label,mean_intensity,frame,Annotations
17,4.856890938,454,0
18,1.180125593,454,0
19,4.01506606,454,0
20,3.368550007,454,0
21,2.080666483,454,0
22,4.020564004,454,0
23,1.437041602,454,0
24,2.44825259,454,0
25,4.84242984,454,0
26,3.993935531,454,0
27,0.352429853,454,0
28,0.53769313,454,0
29,4.662017295,454,0
30,1.067088811,454,0
1,3.439257069,455,1
2,2.554720872,455,0
3,2.136614468,455,2
4,0.938200748,455,0
5,0.471326132,455,0
6,0.660316732,455,0
7,2.635150617,455,0
8,4.345951366,455,0
9,3.161057709,455,0
10,4.296287635,455,0
11,3.139569282,455,0
12,3.21197546,455,0
13,0.328133468,455,0
14,4.993159976,455,0
15,2.850909771,455,0
16,0.586919194,455,0
17,4.561783837,455,0
18,1.156643933,455,0
19,3.998527026,455,0
20,3.356687586,455,0
21,2.026065972,455,0
22,3.982998024,455,0
23,1.445931935,455,0
24,2.418030951,455,0
25,4.860867976,455,0
26,3.978498685,455,0
27,0.254245596,455,0
28,0.551518228,455,0
29,4.675240655,455,0
30,1.101631952,455,0
1,3.442911387,456,1
2,2.566729518,456,0
3,2.130957733,456,2
4,0.865724045,456,0
5,0.564468653,456,0
6,0.651447459,456,0
7,2.591823876,456,0
8,4.232213758,456,0
9,3.087566005,456,0
10,4.296407631,456,0
11,3.221231723,456,0
12,3.207625768,456,0
13,0.342499174,456,0
14,4.842955289,456,0
15,2.81946808,456,0
16,0.512545747,456,0
17,4.395963118,456,0
18,1.10090834,456,0
19,4.053569118,456,0
20,3.318074572,456,0
21,2.069949747,456,0
22,4.016579579,456,0
23,1.461874167,456,0
24,2.429100231,456,0
25,4.86962076,456,0
26,4.021384337,456,0
27,0.288391152,456,0
28,0.532361259,456,0
29,4.650954769,456,0
30,1.075788953,456,0
1,3.448314366,457,1
2,2.563236266,457,0
3,2.018424711,457,2
4,0.905488499,457,0
5,0.552952214,457,0
6,0.673784602,457,0
7,2.600012935,457,0
8,4.045020485,457,0
9,3.087617505,457,0
10,4.347889751,457,0
11,3.30013059,457,0
12,3.24064812,457,0
13,0.313748161,457,0
14,4.813753729,457,0
15,2.831411602,457,0
16,0.567715729,457,0
17,4.305787481,457,0
18,1.14326355,457,0
19,4.019494531,457,0
20,3.382005726,457,0
21,2.043169152,457,0
22,4.052920013,457,0
23,1.45320018,457,0
24,2.428858869,457,0
25,4.848023571,457,0
26,4.032472299,457,0
27,0.280980623,457,0
28,0.521391046,457,0
29,4.602389678,457,0
30,1.0767907,457,0
1,4.440185276,458,1
2,2.554549091,458,0
3,1.918488083,458,2
4,0.859880802,458,0
5,0.551677868,458,0
6,0.662838512,458,0
7,2.58270457,458,0
8,3.91738503,458,0
9,3.105284703,458,0
10,4.395968041,458,0
11,3.392880235,458,0
12,3.168240316,458,0
13,0.286386146,458,0
14,4.605203898,458,0
15,2.85863345,458,0
16,0.557131701,458,0
17,4.152322281,458,0
18,1.141128223,458,0
19,4.064304966,458,0
20,3.339635086,458,0
21,2.108465501,458,0
22,4.067952858,458,0
23,1.479122961,458,0
24,2.404752303,458,0
25,4.856216305,458,0
26,3.992960878,458,0
27,0.279109415,458,0
28,0.536610285,458,0
29,4.564378528,458,0
30,1.121767213,458,0
1,4.434563372,459,1
2,2.588883613,459,0
3,1.836556279,459,2
4,0.896604064,459,0
5,0.559201978,459,0
6,0.654729092,459,0
7,2.598338208,459,0
8,3.816012425,459,0
9,3.077875492,459,0
10,4.334785097,459,0
11,3.4870828,459,0
12,3.208941538,459,0
13,0.339122911,459,0
14,4.530365729,459,0
15,2.806675594,459,0
16,0.547935252,459,0
17,4.1044384,459,0
18,1.111765866,459,0
19,4.008278652,459,0
20,3.393092408,459,0
21,2.09065506,459,0
22,4.017784938,459,0
23,1.470608228,459,0
24,2.430993826,459,0
25,4.886978301,459,0
26,4.015204158,459,0
27,0.275130809,459,0
28,0.567464682,459,0
29,4.599899297,459,0
30,1.05085177,459,0
1,4.39987299,460,1
2,2.581162314,460,0
3,1.808877402,460,2
4,0.886464287,460,0
5,0.540762978,460,0
6,0.66874635,460,0
7,2.618355723,460,0
8,3.704472466,460,0
9,3.090674692,460,0
10,4.347691086,460,0
11,3.669792542,460,0
12,3.14694642,460,0
13,0.325013618,460,0
14,4.391310648,460,0
15,2.81419796,460,0
16,0.549066964,460,0
17,4.094311468,460,0
18,1.168115309,460,0
19,5.077610519,460,0
20,3.369184744,460,0
21,2.111699343,460,0
22,4.018793807,460,0
23,1.472704665,460,0
24,2.410825682,460,0
25,4.823359701,460,0
26,4.030345558,460,0
27,0.323790214,460,0
28,0.583675644,460,0
29,4.525105379,460,0
30,1.085986986,460,0
1,4.436825014,461,1
2,2.555492425,461,0
3,1.73134537,461,2
4,0.937271572,461,0
5,0.481199964,461,0
6,0.614162656,461,0
7,2.662809259,461,0
8,3.666754126,461,0
9,3.168949851,461,0
10,4.306487643,461,0
11,3.831871752,461,0
12,3.153140257,461,0
13,0.336483867,461,0
14,4.432970913,461,0
15,2.80677722,461,0
16,0.572123934,461,0
17,4.112029555,461,0
18,1.171185373,461,0
19,4.917980616,461,0
20,3.361350958,461,0
21,2.018203502,461,0
22,4.046697935,461,0
23,1.479670481,461,0
24,2.382699538,461,0
25,4.829369663,461,0
26,4.003387482,461,0
27,0.261353778,461,0
28,0.591503211,461,0
29,4.516382662,461,0
30,1.088645848,461,0
1,4.457438266,462,1
2,2.560143454,462,0
3,1.685434957,462,2
4,0.900923766,462,0
5,0.510669569,462,0
6,0.659304431,462,0
7,2.630052143,462,0
8,3.703424848,462,0
9,3.115247282,462,0
10,4.332535039,462,0
11,4.067099961,462,0
12,3.142297282,462,0
13,0.306346265,462,0
14,4.40371022,462,0
15,2.880684393,462,0
16,0.593700403,462,0
17,4.110918314,462,0
18,1.174608087,462,0
19,4.770089239,462,0
20,3.369729927,462,0
21,2.042961212,462,0
22,4.070712424,462,0
23,1.437526321,462,0
24,2.407355939,462,0
25,4.865223606,462,0
26,4.046655054,462,0
27,0.327038714,462,0
28,0.518394735,462,0
29,4.514794976,462,0
30,1.096403424,462,0
1,4.473571348,463,1
2,2.495985514,463,0
3,1.692701824,463,2
4,0.875021676,463,0
5,0.543074499,463,0
6,0.616979525,463,0
7,2.583556567,463,0
8,3.75042113,463,0
9,3.135630808,463,0
10,4.326567477,463,0
11,4.185859615,463,0
12,3.242326036,463,0
13,0.363233045,463,0
14,4.406192398,463,0
15,3.874693583,463,0
16,0.509051403,463,0
17,4.058211059,463,0
18,1.17982338,463,0
19,4.704728432,463,0
20,3.344704345,463,0
21,2.033990153,463,0
22,4.003141318,463,0
23,1.44049838,463,0
24,2.404595787,463,0
25,4.854583821,463,0
26,4.038408494,463,0
27,0.322220415,463,0
28,0.556899736,463,0
29,4.415068705,463,0
30,1.114793512,463,0
1,4.437364489,464,1
2,2.55781768,464,0
3,1.65005225,464,2
4,0.851480617,464,0
5,0.498792997,464,0
6,0.692320686,464,0
7,2.568128115,464,0
8,3.687593658,464,0
9,3.145040013,464,0
10,4.303378198,464,0
11,4.128199178,464,0
12,3.224150449,464,0
13,0.331283374,464,0
14,4.351813704,464,0
15,3.752879383,464,0
16,0.501876502,464,0
17,4.071347149,464,0
18,1.11839957,464,0
19,4.602783634,464,0
20,3.347417291,464,0
21,2.015563354,464,0
22,4.020449645,464,0
23,1.452064823,464,0
24,2.433590234,464,0
25,4.81130656,464,0
26,3.967720055,464,0
27,0.277958244,464,0
28,0.526322277,464,0
29,4.36577224,464,0
30,1.084861088,464,0
1,4.420562803,465,1
2,2.495242477,465,0
3,1.63558053,465,2
4,0.855195722,465,0
5,0.539500187,465,0
6,0.606601876,465,0
7,2.576267619,465,0
8,3.720422528,465,0
9,3.109125028,465,0
10,4.253461403,465,0
11,4.042153547,465,0
12,3.227052901,465,0
13,0.281086635,465,0
14,4.373308545,465,0
15,3.642136779,465,0
16,0.580496717,465,0
17,4.104151199,465,0
18,1.239660288,465,0
19,4.529601353,465,0
20,3.382015382,465,0
21,2.038680468,465,0
22,4.056032548,465,0
23,1.439011266,465,0
24,2.44941765,465,0
25,4.831068001,465,0
26,4.023366031,465,0
27,0.278161209,465,0
28,0.557221158,465,0
29,4.293652918,465,0
30,1.06920612,465,0
1,4.399996126,466,1
2,2.549652309,466,0
3,1.635914967,466,2
4,0.862602732,466,0
5,0.473209395,466,0
6,0.64280594,466,0
7,2.619887491,466,0
8,3.718628756,466,0
9,3.087151595,466,0
10,4.221835419,466,0
11,3.908058768,466,0
12,3.210771209,466,0
13,0.317526786,466,0
14,4.389882627,466,0
15,3.543448076,466,0
16,0.510743176,466,0
17,4.113543086,466,0
18,1.277386595,466,0
19,4.496630019,466,0
20,3.364987497,466,0
21,2.082325493,466,0
22,4.037404581,466,0
23,1.506758835,466,0
24,2.392349185,466,0
25,4.840237071,466,0
26,3.984786056,466,0
27,0.315763889,466,0
28,0.557498704,466,0
29,4.307199217,466,0
30,1.136379694,466,0
1,4.467608252,467,1
2,2.590761283,467,0
3,1.573686628,467,2
4,0.865167705,467,0
5,0.501373285,467,0
6,0.669348213,467,0
7,2.640148004,467,0
8,3.67242686,467,0
9,3.093086989,467,0
10,4.16609594,467,0
11,3.71157422,467,0
12,3.21567923,467,0
13,0.348181993,467,0
14,4.399012298,467,0
15,3.441672399,467,0
16,0.598595917,467,0
17,4.068980736,467,0
18,1.376999907,467,0
19,4.457300459,467,0
20,3.386618976,467,0
21,2.037556787,467,0
22,3.987493858,467,0
23,1.489670241,467,0
24,2.427583996,467,0
25,4.835392253,467,0
26,4.017005327,467,0
27,0.329094941,467,0
28,0.563922288,467,0
29,4.150371299,467,0
30,1.145996272,467,0
1,4.392700299,468,1
2,2.546406591,468,0
3,1.558802132,468,2
4,0.925132645,468,0
5,0.525672584,468,0
6,0.645570686,468,0
7,2.657673892,468,0
8,3.712361374,468,0
9,3.103755535,468,0
10,4.15016327,468,0
11,3.466497022,468,0
12,3.252496461,468,0
13,0.351959843,468,0
14,4.332410874,468,0
15,3.385726252,468,0
16,0.561861062,468,0
17,4.094024708,468,0
18,1.426548071,468,0
19,4.432203536,468,0
20,3.385977318,468,0
21,2.065348239,468,0
22,4.039208498,468,0
23,1.424730517,468,0
24,2.361221229,468,0
25,4.81128075,468,0
26,4.056942345,468,0
27,0.340526392,468,0
28,0.603384182,468,0
29,4.091092276,468,0
30,1.049893879,468,0
1,4.383083896,469,1
2,2.538146945,469,0
3,1.492327701,469,2
4,0.896193318,469,0
5,0.533968534,469,0
6,0.60897799,469,0
7,2.565214289,469,0
8,3.668552247,469,0
9,3.13603573,469,0
10,4.071213636,469,0
11,3.358854083,469,0
12,3.356473525,469,0
13,0.322006092,469,0
14,4.418251468,469,0
15,3.261694826,469,0
16,0.565012877,469,0
17,4.14458071,469,0
18,1.70005277,469,0
19,4.348170176,469,0
20,3.394543646,469,0
21,2.103229706,469,0
22,3.995109852,469,0
23,1.408824464,469,0
24,2.428928065,469,0
25,4.885896279,469,0
26,4.049159701,469,0
27,0.338091787,469,0
28,0.594610669,469,0
29,3.902641734,469,0
30,1.102539095,469,0
1,4.386948657,470,1
2,2.522111419,470,0
3,1.539899082,470,2
4,0.89241013,470,0
5,0.528463617,470,0
6,0.655106367,470,0
7,2.615907985,470,0
8,3.659519591,470,0
9,3.112256942,470,0
10,4.072362969,470,0
11,3.232410316,470,0
12,3.503985177,470,0
13,0.362021144,470,0
14,4.411037003,470,0
15,3.264123326,470,0
16,0.519815408,470,0
17,4.154030496,470,0
18,1.887958405,470,0
19,4.356702704,470,0
20,3.366916109,470,0
21,2.083823687,470,0
22,4.027456817,470,0
23,1.412543375,470,0
24,2.388386619,470,0
25,4.869685146,470,0
26,4.001705141,470,0
27,0.34936613,470,0
28,0.577773204,470,0
29,3.809555372,470,0
30,1.082062648,470,0
1,4.26845732,471,1
2,2.502878191,471,0
3,1.494753014,471,2
4,0.851547926,471,0
5,0.540535178,471,0
6,0.663931656,471,0
7,2.610718707,471,0
8,3.717457178,471,0
9,3.073110357,471,0
10,4.012435812,471,0
11,3.171651366,471,0
12,3.723702214,471,0
13,0.299313231,471,0
14,4.349049795,471,0
15,3.230695112,471,0
16,0.523957468,471,0
17,4.152862012,471,0
18,2.066550091,471,0
19,4.321059441,471,0
20,3.347124815,471,0
21,2.053910802,471,0
22,4.029345551,471,0
23,1.432671394,471,0
24,2.355183945,471,0
25,4.841588853,471,0
26,3.990404887,471,0
27,0.31101632,471,0
28,0.602641851,471,0
29,3.668072358,471,0
30,1.075591367,471,0
1,4.305898487,472,1
2,2.5639283,472,0
3,1.540692238,472,2
4,0.926085008,472,0
5,0.471368425,472,0
6,0.670147696,472,0
7,2.629237474,472,0
8,3.658662931,472,0
9,3.124769606,472,0
10,3.916888145,472,0
11,3.22670162,472,0
12,3.902350044,472,0
13,0.309568519,472,0
14,4.40429096,472,0
15,3.159855437,472,0
16,0.565861268,472,0
17,4.142308018,472,0
18,2.095867129,472,0
19,4.284229358,472,0
20,3.313525813,472,0
21,2.051694789,472,0
22,4.06405556,472,0
23,1.419694177,472,0
24,2.387569546,472,0
25,4.861459372,472,0
26,3.984694075,472,0
27,0.343751843,472,0
28,0.581947981,472,0
29,3.67078075,472,0
30,1.081463049,472,0
1,4.221171857,473,1
2,2.510085836,473,0
3,1.515025835,473,2
4,0.912352469,473,0
5,0.480853671,473,0
6,0.637094447,473,0
7,2.619589857,473,0
8,3.747009771,473,0
9,3.164580227,473,0
10,3.795236947,473,0
11,3.206222318,473,0
12,4.031980853,473,0
13,1.360278774,473,0
14,4.373847328,473,0
15,3.107735785,473,0
16,0.590898921,473,0
17,4.093606576,473,0
18,2.160416194,473,0
19,4.222104284,473,0
20,3.367432699,473,0
21,2.060021476,473,0
22,4.022684651,473,0
23,1.46159886,473,0
24,2.412309203,473,0
25,4.883181537,473,0
26,4.014504988,473,0
27,0.333769223,473,0
28,0.595986615,473,0
29,3.695512521,473,0
30,1.111780185,473,0
1,4.116935701,474,1
2,2.502354135,474,0
3,1.475902249,474,2
4,0.846837875,474,0
5,0.557653976,474,0
6,0.656134462,474,0
7,2.632335886,474,0
8,3.665664089,474,0
9,3.153636649,474,0
10,3.641579463,474,0
11,3.195717538,474,0
12,4.129745605,474,0
13,1.335093752,474,0
14,4.368195584,474,0
15,3.066504255,474,0
16,0.598165293,474,0
17,4.122797996,474,0
18,2.078819845,474,0
19,4.163703179,474,0
20,3.326052415,474,0
21,2.032152039,474,0
22,4.004379466,474,0
23,1.494064571,474,0
24,2.363169945,474,0
25,4.807070684,474,0
26,3.972678346,474,0
27,0.34251445,474,0
28,0.570478949,474,0
29,3.693781147,474,0
30,1.066964011,474,0
1,4.061682794,475,1
2,2.533002199,475,0
3,1.428025881,475,2
4,0.910854548,475,0
5,0.538934415,475,0
6,0.644837113,475,0
7,2.62944023,475,0
8,3.706733035,475,0
9,3.154950025,475,0
10,3.512538762,475,0
11,3.123047568,475,0
12,4.138175922,475,0
13,1.321441465,475,0
14,4.353458347,475,0
15,3.073868935,475,0
16,0.519729332,475,0
17,4.09579979,475,0
18,1.874834286,475,0
19,4.151651552,475,0
20,3.3251894,475,0
21,2.077856428,475,0
22,3.999531859,475,0
23,1.481940071,475,0
24,2.443648378,475,0
25,4.818490575,475,0
26,4.016181002,475,0
27,0.25468487,475,0
28,0.566622944,475,0
29,3.690672539,475,0
30,1.139178481,475,0
1,4.002389828,476,1
2,2.570360117,476,0
3,1.494663871,476,2
4,0.89442486,476,0
5,0.482052715,476,0
6,0.666974069,476,0
7,2.575333144,476,0
8,3.688456306,476,0
9,3.151934689,476,0
10,3.382903354,476,0
11,3.202069292,476,0
12,4.065282362,476,0
13,1.350975511,476,0
14,4.380111795,476,0
15,3.053252303,476,0
16,0.5133382,476,0
17,4.118993269,476,0
18,1.663723031,476,0
19,4.177284246,476,0
20,3.320723421,476,0
21,2.050903242,476,0
22,4.063868868,476,0
23,1.429825955,476,0
24,2.35901217,476,0
25,4.847723394,476,0
26,3.961395321,476,0
27,0.351655621,476,0
28,0.586510843,476,0
29,3.692714669,476,0
30,1.094503862,476,0
1,3.861515745,477,1
2,2.565332388,477,0
3,1.482570133,477,2
4,0.848243573,477,0
5,0.554966994,477,0
6,0.658124162,477,0
7,2.643603763,477,0
8,3.659957491,477,0
9,3.10480197,477,0
10,3.392242399,477,0
11,3.161371029,477,0
12,3.941703157,477,0
13,1.281423714,477,0
14,4.395003848,477,0
15,3.04857517,477,0
16,0.505566373,477,0
17,4.085083814,477,0
18,1.519546709,477,0
19,4.13946318,477,0
20,3.384406849,477,0
21,2.099854286,477,0
22,3.993576375,477,0
23,1.448194974,477,0
24,2.4442456,477,0
25,4.873354307,477,0
26,3.993678529,477,0
27,0.306875858,477,0
28,0.51607005,477,0
29,3.630585216,477,0
30,1.080450093,477,0
1,3.784777753,478,1
2,2.496314195,478,0
3,1.415667576,478,2
4,0.885901103,478,0
5,0.494982672,478,0
6,0.652344087,478,0
7,2.575955229,478,0
8,3.65010324,478,0
9,3.148948271,478,0
10,3.366832979,478,0
11,3.151774525,478,0
12,3.711811453,478,0
13,1.35602145,478,0
14,4.363108226,478,0
15,2.975960139,478,0
16,0.586755939,478,0
17,4.114760792,478,0
18,1.33089545,478,0
19,4.098594835,478,0
20,3.383691088,478,0
21,2.090747541,478,0
22,4.019191937,478,0
23,1.459054469,478,0
24,2.42195868,478,0
25,4.797078759,478,0
26,3.983416789,478,0
27,0.350759143,478,0
28,0.583138876,478,0
29,3.651573244,478,0
30,1.124445543,478,0
1,3.58487499,479,1
2,2.536340302,479,0
3,1.422010139,479,0
4,0.888540667,479,0
5,0.518585539,479,0
6,0.624720902,479,0
7,2.633485034,479,0
8,3.709592077,479,0
9,3.086745023,479,0
10,3.368566518,479,0
11,3.172174192,479,0
12,3.546570645,479,0
13,1.298559509,479,0
14,4.384936855,479,0
15,3.001360102,479,0
16,0.529397722,479,0
17,4.106516416,479,0
18,1.255895075,479,0
19,4.120071286,479,0
20,3.359991687,479,0
21,2.077686702,479,0
22,3.995796915,479,0
23,1.489285633,479,0
24,2.384216146,479,0
25,4.891863541,479,0
26,4.05901976,479,0
27,0.309535176,479,0
28,0.607552941,479,0
29,3.651838764,479,0
30,1.049527076,479,0
1,3.534089504,480,1
2,2.543069391,480,0
3,1.467672496,480,0
4,0.856648493,480,0
5,0.485279202,480,0
6,0.599970317,480,0
7,2.605246508,480,0
8,3.727994606,480,0
9,3.138200502,480,0
10,3.395239201,480,0
11,3.126661881,480,0
12,3.374643511,480,0
13,1.281306235,480,0
14,4.391946228,480,0
15,2.96528889,480,0
16,0.500107441,480,0
17,4.056588593,480,0
18,1.191902037,480,0
19,4.063603666,480,0
20,3.344192741,480,0
21,2.057513128,480,0
22,4.055953119,480,0
23,1.492177209,480,0
24,2.390319963,480,0
25,4.838983995,480,0
26,4.036165224,480,0
27,0.388106385,480,0
28,0.585495327,480,0
29,3.692401865,480,0
30,1.091077696,480,0
1,3.473213202,481,1
2,2.555280598,481,0
3,1.403210044,481,0
4,0.934640853,481,0
5,0.541770556,481,0
6,0.617176633,481,0
7,2.615017045,481,0
8,3.731520415,481,0
9,3.136585744,481,0
10,3.346750141,481,0
11,3.193191211,481,0
12,4.177902196,481,0
13,1.272541864,481,0
14,4.393127118,481,0
15,2.984063947,481,0
16,0.522308046,481,0
17,4.133210857,481,0
18,1.211678909,481,0
19,4.12619586,481,0
20,3.364106089,481,0
21,2.053504091,481,0
22,4.030517499,481,0
23,1.49923688,481,0
24,2.425325865,481,0
25,4.82954624,481,0
26,4.00286385,481,0
27,0.46629436,481,0
28,0.517780491,481,0
29,3.633040799,481,0
30,1.08342277,481,0
1,3.508933347,482,1
2,2.555842668,482,0
3,1.473262168,482,0
4,0.925068576,482,0
5,0.537444993,482,0
6,0.611475069,482,0
7,2.653961773,482,0
8,3.695590196,482,0
9,3.074985867,482,0
10,3.349459027,482,0
11,3.175770064,482,0
12,4.030671056,482,0
13,1.271580713,482,0
14,4.327211546,482,0
15,2.936818729,482,0
16,0.533970345,482,0
17,4.05533035,482,0
18,1.114584758,482,0
19,4.052213923,482,0
20,3.357617588,482,0
21,2.136000015,482,0
22,4.029612606,482,0
23,1.459189573,482,0
24,2.411392038,482,0
25,4.823370093,482,0
26,3.988601023,482,0
27,0.606696175,482,0
28,0.551889683,482,0
29,3.696501206,482,0
30,1.081713401,482,0
1,3.482021832,483,1
2,2.527295658,483,0
3,1.400887598,483,0
4,0.906973272,483,0
5,0.491870798,483,0
6,0.64467694,483,0
7,2.652620344,483,0
8,3.725064396,483,0
9,3.151225901,483,0
10,3.404032873,483,0
11,3.136185566,483,0
12,4.000380476,483,0
13,1.232384386,483,0
14,4.407989717,483,0
15,2.92548922,483,0
16,0.599024854,483,0
17,4.083456161,483,0
18,1.152630735,483,0
19,4.100785832,483,0
20,3.338468068,483,0
21,2.15872325,483,0
22,4.056482122,483,0
23,1.477692523,483,0
24,2.41840922,483,0
25,4.813076431,483,0
26,4.056870494,483,0
27,0.771539009,483,0
28,0.595059249,483,0
29,3.64843119,483,0
30,1.081599546,483,0
1,3.430561628,484,1
2,2.546893653,484,0
3,1.367138752,484,0
4,0.886300595,484,0
5,0.557099627,484,0
6,0.66099428,484,0
7,2.645417602,484,0
8,3.714603563,484,0
9,3.162753698,484,0
10,3.317191123,484,0
11,3.136349776,484,0
12,3.897108465,484,0
13,1.213253186,484,0
14,4.367840267,484,0
15,2.922459657,484,0
16,1.552280397,484,0
17,4.054732973,484,0
18,1.169670898,484,0
19,4.111045233,484,0
20,3.33485773,484,0
21,2.223193362,484,0
22,4.157291089,484,0
23,1.419445086,484,0
24,2.39016139,484,0
25,4.879255672,484,0
26,4.078232734,484,0
27,1.040102492,484,0
28,0.609961974,484,0
29,3.670330317,484,0
30,1.051019547,484,0
1,3.426989392,485,1
2,2.538932122,485,0
3,1.44000972,485,0
4,0.881247593,485,0
5,0.510890153,485,0
6,0.621076966,485,0
7,2.614646809,485,0
8,3.719744302,485,0
9,3.099170415,485,0
10,3.360132123,485,0
11,3.135951421,485,0
12,3.753067945,485,0
13,1.164757643,485,0
14,4.348256544,485,0
15,2.931652955,485,0
16,1.398493063,485,0
17,4.091760708,485,0
18,1.179691784,485,0
19,4.039625629,485,0
20,3.335174074,485,0
21,2.358617824,485,0
22,4.218083083,485,0
23,1.464793944,485,0
24,2.400026276,485,0
25,4.907057699,485,0
26,4.201166919,485,0
27,1.136298964,485,0
28,0.551117455,485,0
29,3.630239927,485,0
30,1.06310405,485,0
1,3.435789178,486,1
2,2.579325769,486,0
3,1.395785824,486,0
4,0.905168385,486,0
5,0.50001106,486,0
6,0.693674175,486,0
7,2.637255952,486,0
8,3.69657875,486,0
9,3.15366796,486,0
10,3.402848774,486,0
11,3.123226795,486,0
12,3.715007421,486,0
13,1.146028948,486,0
14,4.346191387,486,0
15,2.946209144,486,0
16,1.304459658,486,0
17,4.06045662,486,0
18,1.158673204,486,0
19,4.073498357,486,0
20,3.355807983,486,0
21,2.537323602,486,0
22,4.372874476,486,0
23,1.433134229,486,0
24,2.450231677,486,0
25,4.878754679,486,0
26,4.369442204,486,0
27,1.270335493,486,0
28,0.598220525,486,0
29,3.644381427,486,0
30,1.062080926,486,0
1,3.417684791,487,0
2,2.543852446,487,0
3,1.411084775,487,0
4,0.894614226,487,0
5,0.48599251,487,0
6,0.600436678,487,0
7,2.614921677,487,0
8,3.710660023,487,0
9,3.080669485,487,0
10,3.372604994,487,0
11,3.176306401,487,0
12,3.64887908,487,0
13,1.131689513,487,0
14,4.370316347,487,0
15,2.850966163,487,0
16,1.210013881,487,0
17,4.145491663,487,0
18,1.191231505,487,0
19,4.095390699,487,0
20,3.361661579,487,0
21,2.798812292,487,0
22,4.572474692,487,0
23,1.451436737,487,0
24,2.372637215,487,0
25,4.984329784,487,0
26,4.529168373,487,0
27,1.256526001,487,0
28,0.600482107,487,0
29,3.674331709,487,0
30,1.14675346,487,0
1,3.4238535,488,0
2,2.534929149,488,0
3,1.36966529,488,0
4,0.846298349,488,0
5,0.497376352,488,0
6,0.676998567,488,0
7,2.65059258,488,0
8,3.727871441,488,0
9,3.132425673,488,0
10,3.366209401,488,0
11,3.201561374,488,0
12,3.606768967,488,0
13,1.066427234,488,0
14,4.41069809,488,0
15,2.843570327,488,0
16,1.09641936,488,0
17,4.095708496,488,0
